"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max"
"USPS","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",1,1,11000,256,30,,"float32",,3,3,"success",16.175,16.123,16.2155,0.0924999999999976,0.0927379821504286,16.071,16.256,0.001,0.001,0.0015,5e-04,0.000577350269189626,0.001,0.002,2.146,2.12,2.1765,0.0564999999999998,0.0565597029695171,2.094,2.207,,,,,,,,,,,,,,,13.858,13.827,13.9545,0.1275,0.132989974559488,13.796,14.051,0.197418212890625,0.194129943847656,0.197891235351562,0.00376129150390625,0.0040974607848321,0.190841674804688,0.1983642578125,,,,,,,,,,,,,,,0.942558174409128,0.941257332246672,0.945246726433035,0.00398939418636257,0.00406905134653095,0.939956490084216,0.947935278456941,0.42608,0.423626666666666,0.430826666666666,0.00719999999999998,0.00732073260855259,0.421173333333333,0.435573333333333,0.462,0.45996,0.472893333333333,0.0129333333333335,0.0139067710659767,0.45792,0.483786666666667,0.48008,0.479056,0.49232,0.0132639999999999,0.0147603042425735,0.478032,0.50456,0.21889123594201,0.211342735401186,0.231671745128921,0.020329009727735,0.0205522085107154,0.203794234860363,0.244452254315833,0.7152,0.7088,0.7252,0.0164,0.0165311826558174,0.7024,0.7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",4,4,11000,256,30,,"float32",,3,3,"success",4.797,4.7415,4.8015,0.0599999999999996,0.0668356192460278,4.686,4.806,0.001,0.001,0.001,0,0,0.001,0.001,1.25,1.227,1.2895,0.0625,0.063221831672295,1.204,1.329,,,,,,,,,,,,,,,3.366,3.35,3.4265,0.0764999999999998,0.0806990293208867,3.334,3.487,0.217483520507812,0.207862854003906,0.217720031738281,0.009857177734375,0.0112480254394147,0.1982421875,0.21795654296875,,,,,,,,,,,,,,,0.942255908720456,0.94115492529204,0.945181265960336,0.00402634066829655,0.00416183442468552,0.940053941863624,0.948106623200217,0.425546666666667,0.423733333333334,0.433226666666667,0.00949333333333346,0.0100794826439839,0.42192,0.440906666666667,0.460453333333333,0.459213333333333,0.472693333333333,0.0134799999999999,0.0149011319480546,0.457973333333333,0.484933333333333,0.479344,0.47848,0.492312,0.013832,0.0154970909958396,0.477616,0.50528,0.218334330659639,0.210005400312426,0.229340090659497,0.0193346903470705,0.0193963585022256,0.201676469965213,0.240345850659354,0.716,0.708,0.7192,0.0112000000000001,0.0115377640814848,0.7,0.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,11000,256,30,,"float32",,3,3,"success",13.828,13.8075,13.8745,0.0669999999999984,0.0686610030026743,13.787,13.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.828,13.8075,13.8745,0.0669999999999984,0.0686610030026743,13.787,13.921,0.203826904296875,0.19610595703125,0.205398559570312,0.0092926025390625,0.00994771628485912,0.188385009765625,0.20697021484375,,,,,,,,,,,,,,,0.942558174409128,0.941257332246672,0.945246726433035,0.00398939418636257,0.00406905134653095,0.939956490084216,0.947935278456941,0.42608,0.423626666666666,0.430826666666666,0.00719999999999998,0.00732073260855259,0.421173333333333,0.435573333333333,0.462,0.45996,0.472893333333333,0.0129333333333335,0.0139067710659767,0.45792,0.483786666666667,0.48008,0.479056,0.49232,0.0132639999999999,0.0147603042425735,0.478032,0.50456,0.21889123594201,0.211342735401186,0.231671745128921,0.020329009727735,0.0205522085107154,0.203794234860363,0.244452254315833,0.7152,0.7088,0.7252,0.0164,0.0165311826558174,0.7024,0.7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",4,4,11000,256,30,,"float32",,3,3,"success",3.388,3.361,3.6665,0.3055,0.338251878536296,3.334,3.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.388,3.361,3.6665,0.3055,0.338251878536296,3.334,3.945,0.204330444335938,0.202842712402344,0.209571838378906,0.0067291259765625,0.00706949758838873,0.20135498046875,0.214813232421875,,,,,,,,,,,,,,,0.942952762836186,0.941815593588699,0.945716207552296,0.00390061396359664,0.0040120294024702,0.940678424341212,0.948479652268405,0.42752,0.425493333333334,0.43312,0.0076266666666665,0.00790077727071706,0.423466666666667,0.43872,0.46208,0.46076,0.473333333333333,0.0125733333333335,0.0138195181349238,0.45944,0.484586666666667,0.47992,0.478968,0.492912,0.013944,0.0155806183873855,0.478016,0.505904,0.226752413070078,0.223821232013046,0.234177381050368,0.0103561490373215,0.0106761976621093,0.220890050956014,0.241602349030657,0.7152,0.71,0.7204,0.0104,0.0104,0.7048,0.7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",1,1,11000,256,30,,"float32",,3,3,"success",4.778,4.762,7.142,2.38,2.7389964098796,4.746,9.506,0.001,0.001,0.002,0.001,0.00115470053837925,0.001,0.003,2.132,2.112,3.53,1.418,1.6259413683566,2.092,4.928,,,,,,,,,,,,,,,2.546,2.545,3.488,0.943,1.08830571685227,2.544,4.43,0.180389404296875,0.179840087890625,0.201118469238281,0.0212783813476562,0.0242592304719324,0.179290771484375,0.221847534179688,,,,,,,,,,,,,,,0.890398217875577,0.890226003803314,0.896362205922304,0.00613620211898946,0.00698817036394474,0.890053789731051,0.90232619396903,0.357813333333333,0.357466666666666,0.36752,0.0100533333333335,0.0114137071589873,0.35712,0.377226666666667,0.379146666666667,0.375826666666667,0.390013333333334,0.0141866666666666,0.0148406728408912,0.372506666666667,0.40088,0.388928,0.383592,0.399232,0.01564,0.0159008367075447,0.378256,0.409536,0.117197463190608,0.116274805574587,0.137017030404072,0.0207422248294845,0.0234365303530237,0.115352147958567,0.156836597617536,0.7192,0.718,0.7336,0.0156000000000001,0.0173620275313686,0.7168,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",4,4,11000,256,30,,"float32",,3,3,"success",2.386,2.367,2.5585,0.1915,0.211012637852175,2.348,2.731,0.001,0.001,0.001,0,0,0.001,0.001,1.246,1.234,1.431,0.197,0.220874021408887,1.222,1.616,,,,,,,,,,,,,,,1.001,1,1.03,0.0299999999999998,0.0340783411176855,0.999,1.059,0.202407836914062,0.2000732421875,0.204338073730469,0.00426483154296875,0.00427121643833111,0.197738647460938,0.206268310546875,,,,,,,,,,,,,,,0.892893235533822,0.890998467807661,0.894703743547949,0.00370527574028801,0.00370559507743685,0.8891037000815,0.896514251562076,0.339093333333333,0.338053333333333,0.34528,0.00722666666666705,0.00781371254294074,0.337013333333333,0.351466666666667,0.370266666666667,0.366666666666667,0.376186666666667,0.00951999999999997,0.00961376790511053,0.363066666666667,0.382106666666667,0.381168,0.377464,0.389856,0.012392,0.0127217038691102,0.37376,0.398544,0.11229132271084,0.111001214399266,0.135795854304871,0.0247946399056045,0.0279153667712363,0.109711106087692,0.159300385898901,0.7016,0.7,0.712,0.012,0.0130312445043953,0.6984,0.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_fuzzy_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,11000,256,30,,"float32",,3,3,"success",2.56,2.55,2.6365,0.0865,0.0946379064293655,2.54,2.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56,2.55,2.6365,0.0865,0.0946379064293655,2.54,2.713,0.1982421875,0.197097778320312,0.202644348144531,0.00554656982421875,0.0058567981881882,0.195953369140625,0.207046508789062,,,,,,,,,,,,,,,0.890398217875577,0.890226003803314,0.896362205922304,0.00613620211898946,0.00698817036394474,0.890053789731051,0.90232619396903,0.357813333333333,0.357466666666666,0.36752,0.0100533333333335,0.0114137071589873,0.35712,0.377226666666667,0.379146666666667,0.375826666666667,0.390013333333334,0.0141866666666666,0.0148406728408912,0.372506666666667,0.40088,0.388928,0.383592,0.399232,0.01564,0.0159008367075447,0.378256,0.409536,0.117197463190608,0.116274805574587,0.137017030404072,0.0207422248294845,0.0234365303530237,0.115352147958567,0.156836597617536,0.7192,0.718,0.7336,0.0156000000000001,0.0173620275313686,0.7168,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_cpu_fuzzy_knn","UMAP","cpu","embedding_from_precomputed_knn",4,4,11000,256,30,,"float32",,3,3,"success",1.069,1.028,1.0955,0.0674999999999999,0.0680171546988945,0.987,1.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069,1.028,1.0955,0.0674999999999999,0.0680171546988945,0.987,1.122,0.19232177734375,0.191146850585938,0.198593139648438,0.0074462890625,0.00800656642367943,0.189971923828125,0.204864501953125,,,,,,,,,,,,,,,0.893097614778593,0.889574376528117,0.897486617766911,0.00791224123879397,0.00792801431305276,0.886051138277642,0.90187562075523,0.340426666666667,0.33848,0.3452,0.00672,0.00691532704563906,0.336533333333333,0.349973333333333,0.371493333333333,0.36508,0.377306666666667,0.0122266666666665,0.012231572988695,0.358666666666667,0.38312,0.380192,0.374864,0.390448,0.015584,0.0158415945325379,0.369536,0.400704,0.120850965801488,0.107775150239944,0.144666881169182,0.0368917309292384,0.0374092197936643,0.0946993346784002,0.168482796536877,0.7,0.6996,0.712,0.0124,0.0140930242791721,0.6992,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_metal_binary_full","UMAP","metal","full_pipeline",4,,11000,256,30,,"float32",,3,3,"success",0.879,0.8755,1.032,0.1565,0.178724182284696,0.872,1.185,0.001,0.001,0.00100000000000006,5.50774703622636e-17,6.3472791796645e-17,0.001,0.00100000000000011,0.388,0.3865,0.4725,0.086,0.0984496487212287,0.385,0.557,,,,,,,,,,,,,,,0.389,0.3855,0.431,0.0455,0.0506392469664916,0.382,0.473,0.213607788085938,0.213218688964844,0.229576110839844,0.016357421875,0.0186673329660075,0.21282958984375,0.24554443359375,,,,,,,,,,,,,,,0.943724509644118,0.94201699538169,0.946224504210812,0.00420750882912246,0.00423231286942412,0.940309481119261,0.948724498777506,0.426986666666667,0.424213333333333,0.431546666666667,0.00733333333333347,0.0074055274651465,0.42144,0.436106666666667,0.46216,0.461893333333333,0.4728,0.0109066666666665,0.0124428316415218,0.461626666666667,0.48344,0.48192,0.481648,0.493736,0.012088,0.0138036609636719,0.481376,0.505552,0.225327424537575,0.216860516178898,0.233699947897993,0.016839431719095,0.0168395198901679,0.20839360782022,0.24207247125841,0.7184,0.7164,0.7192,0.00280000000000002,0.00288444102037117,0.7144,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_metal_binary_knn","UMAP","metal","embedding_from_precomputed_knn",4,,11000,256,30,,"float32",,3,3,"success",0.468,0.459,0.472,0.013,0.0133166562369588,0.45,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468,0.459,0.472,0.013,0.0133166562369588,0.45,0.476,0.228530883789062,0.219734191894531,0.228713989257812,0.00897979736328125,0.0102648941084193,0.2109375,0.228897094726562,,,,,,,,,,,,,,,0.942366400434664,0.941113588698723,0.944870154849226,0.00375656615050257,0.00382536383082258,0.939860776962782,0.947373909263787,0.424426666666667,0.421653333333333,0.429626666666667,0.00797333333333355,0.00809548937051683,0.41888,0.434826666666667,0.461706666666667,0.460333333333333,0.472066666666667,0.0117333333333335,0.0128293090371373,0.45896,0.482426666666667,0.48152,0.480744,0.49292,0.012176,0.0136337119425831,0.479968,0.50432,0.226731658732777,0.21876665750704,0.236805184077145,0.0180385265701045,0.0180795574837065,0.210801656281303,0.246878709421512,0.7144,0.712,0.716,0.004,0.00402657836547774,0.7096,0.7176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_metal_fuzzy_full","UMAP","metal","full_pipeline",4,,11000,256,30,,"float32",,3,3,"success",0.744,0.721,0.769,0.048,0.0480138868800823,0.698,0.794,0.001,0.001,0.001,0,0,0.001,0.001,0.42,0.402,0.4295,0.0275,0.0279344470740577,0.384,0.439,,,,,,,,,,,,,,,0.218,0.2125,0.2295,0.017,0.0173493515728975,0.207,0.241,0.219589233398438,0.215721130371094,0.2296142578125,0.0138931274414062,0.0143406723607101,0.21185302734375,0.239639282226562,,,,,,,,,,,,,,,0.893627470795979,0.89223837000815,0.899243662048356,0.00700529204020606,0.00741823526860653,0.890849269220321,0.904859853300733,0.35888,0.35768,0.368373333333333,0.0106933333333335,0.0117163918096418,0.35648,0.377866666666667,0.37848,0.377026666666667,0.389946666666666,0.01292,0.0141544580073375,0.375573333333333,0.401413333333333,0.389072,0.38572,0.400512,0.014792,0.015511560592023,0.382368,0.411952,0.120565180005272,0.119189812721937,0.139503133505756,0.0203133207838195,0.0227034317408468,0.117814445438602,0.158441087006241,0.716,0.7084,0.7288,0.0204000000000001,0.0206197316503716,0.7008,0.7416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_umap_metal_fuzzy_knn","UMAP","metal","embedding_from_precomputed_knn",4,,11000,256,30,,"float32",,3,3,"success",0.357,0.3515,0.403,0.0515,0.0565597029695171,0.346,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357,0.3515,0.403,0.0515,0.0565597029695171,0.346,0.449,0.200210571289062,0.199134826660156,0.209403991699219,0.0102691650390625,0.0112881045336526,0.19805908203125,0.218597412109375,,,,,,,,,,,,,,,0.89337536538984,0.893204172779136,0.895347546862266,0.00214337408313003,0.00238227610075929,0.893032980168432,0.897319728334692,0.357813333333333,0.357013333333333,0.365706666666667,0.00869333333333355,0.00960967413792168,0.356213333333333,0.3736,0.377066666666667,0.375493333333333,0.386333333333334,0.0108400000000001,0.0117147226141264,0.37392,0.3956,0.386768,0.384016,0.396624,0.012608,0.0132583534422642,0.381264,0.40648,0.119354786818042,0.116961161684288,0.142086629903345,0.025125468219057,0.0277339176768882,0.114567536550534,0.164818472988648,0.7184,0.7168,0.7252,0.00840000000000007,0.00892038863129479,0.7152,0.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_tsne_cpu_full","t-SNE","cpu","full_pipeline",1,1,11000,256,,30,"float32",,3,3,"success",14.214,14.082,14.311,0.228999999999999,0.22988982868612,13.95,14.408,0.001,0.001,0.001,0,0,0.001,0.001,2.165,2.1325,2.184,0.0514999999999999,0.0520864665724216,2.1,2.203,,,,,,,,,,,,,,,11.397,11.301,11.4775,0.176499999999999,0.176726719353168,11.205,11.558,0.294097900390625,0.2935791015625,0.298149108886719,0.00457000732421875,0.00500442533805825,0.293060302734375,0.302200317382812,,,,,,,,,,,,,,,0.949564357511546,0.949301863624015,0.952457984243412,0.00315612061939652,0.0035026728906689,0.949039369736485,0.955351610975278,0.454346666666667,0.451146666666667,0.460186666666667,0.00903999999999994,0.00916759510449713,0.447946666666667,0.466026666666667,0.455013333333333,0.45392,0.469826666666667,0.0159066666666665,0.0177698671288723,0.452826666666667,0.48464,0.46144,0.459696,0.475472,0.015776,0.0172977982413948,0.457952,0.489504,0.175729814053104,0.174574267299651,0.184145944395394,0.009571677095743,0.0104493553441668,0.173418720546198,0.192562074737684,0.7344,0.7332,0.7416,0.00839999999999996,0.00908625335328044,0.732,0.7488,2.06658049583987,2.06628572149867,2.06681886745772,0.000533145959044745,0.000534139528631428,2.06599094715747,2.06705723907556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_tsne_cpu_full","t-SNE","cpu","full_pipeline",4,4,11000,256,,30,"float32",,3,3,"success",5.983,5.936,6.3625,0.4265,0.467711805851994,5.889,6.742,0.001,0.001,0.001,0,0,0.001,0.001,1.371,1.3145,1.547,0.2325,0.242520789486867,1.258,1.723,,,,,,,,,,,,,,,4.071,3.975,4.089,0.114000000000001,0.122572427568357,3.879,4.107,0.3233642578125,0.308357238769531,0.336013793945312,0.0276565551757812,0.0276900274361534,0.293350219726562,0.348663330078125,,,,,,,,,,,,,,,0.949564357511546,0.949301863624015,0.952457984243412,0.00315612061939652,0.0035026728906689,0.949039369736485,0.955351610975278,0.454346666666667,0.451146666666667,0.460186666666667,0.00903999999999994,0.00916759510449713,0.447946666666667,0.466026666666667,0.455013333333333,0.45392,0.469826666666667,0.0159066666666665,0.0177698671288723,0.452826666666667,0.48464,0.46144,0.459696,0.475472,0.015776,0.0172977982413948,0.457952,0.489504,0.175729814053104,0.174574267299651,0.184145944395394,0.009571677095743,0.0104493553441668,0.173418720546198,0.192562074737684,0.7344,0.7332,0.7416,0.00839999999999996,0.00908625335328044,0.732,0.7488,2.06658049583987,2.06628572149867,2.06681886745772,0.000533145959044745,0.000534139528631428,2.06599094715747,2.06705723907556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_tsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",1,1,11000,256,,30,"float32",,3,3,"success",11.471,11.4325,11.492,0.0594999999999999,0.0603517467297619,11.394,11.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.471,11.4325,11.492,0.0594999999999999,0.0603517467297619,11.394,11.513,0.238082885742188,0.231452941894531,0.241744995117188,0.0102920532226562,0.01043371330625,0.224822998046875,0.245407104492188,,,,,,,,,,,,,,,0.947695908720456,0.947506329801684,0.950669535452322,0.00316320565063855,0.00354817005371738,0.947316750882912,0.953643162184189,0.453173333333333,0.450213333333333,0.458426666666666,0.00821333333333346,0.0083193731957626,0.447253333333333,0.46368,0.456453333333333,0.454373333333333,0.469346666666666,0.0149733333333335,0.0162227238887425,0.452293333333333,0.48224,0.463232,0.460448,0.477208,0.01676,0.0179624948527017,0.457664,0.491184,0.17628673488785,0.174140923519199,0.183572982381841,0.00943205886264201,0.00988796046923954,0.171995112150548,0.190859229875832,0.7392,0.7356,0.7408,0.00519999999999987,0.0053266624947835,0.732,0.7424,2.06018696011498,2.06018696011498,2.06018696011498,0,0,2.06018696011498,2.06018696011498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_tsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",4,4,11000,256,,30,"float32",,3,3,"success",4.225,4.097,4.441,0.344,0.347731697337665,3.969,4.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.225,4.097,4.441,0.344,0.347731697337665,3.969,4.657,0.240676879882812,0.239219665527344,0.249443054199219,0.010223388671875,0.0110600470692075,0.237762451171875,0.258209228515625,,,,,,,,,,,,,,,0.947695908720456,0.947506329801684,0.950669535452322,0.00316320565063855,0.00354817005371738,0.947316750882912,0.953643162184189,0.453173333333333,0.450213333333333,0.458426666666666,0.00821333333333346,0.0083193731957626,0.447253333333333,0.46368,0.456453333333333,0.454373333333333,0.469346666666666,0.0149733333333335,0.0162227238887425,0.452293333333333,0.48224,0.463232,0.460448,0.477208,0.01676,0.0179624948527017,0.457664,0.491184,0.17628673488785,0.174140923519199,0.183572982381841,0.00943205886264201,0.00988796046923954,0.171995112150548,0.190859229875832,0.7392,0.7356,0.7408,0.00519999999999987,0.0053266624947835,0.732,0.7424,2.06018696011498,2.06018696011498,2.06018696011498,0,0,2.06018696011498,2.06018696011498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USPS","fastEmbedR_tsne_metal_full","t-SNE","metal","full_pipeline",4,,11000,256,,30,"float32",,3,3,"success",2.274,2.2705,2.3,0.0294999999999996,0.0322335229225725,2.267,2.326,0.001,0.001,0.002,0.001,0.00115470053837925,0.001,0.003,0.396,0.394,0.404,0.01,0.0105830052442583,0.392,0.412,,,,,,,,,,,,,,,1.73,1.7275,1.735,0.00749999999999984,0.00763762615825969,1.725,1.74,0.2623291015625,0.259895324707031,0.265022277832031,0.005126953125,0.00512914005442945,0.257461547851562,0.267715454101562,,,,,,,,,,,,,,,0.956151697908177,0.953097984243412,0.956291160010867,0.00319317576745459,0.00360933865653321,0.950044270578647,0.956430622113556,0.45792,0.45176,0.462346666666666,0.0105866666666665,0.0106338606626469,0.4456,0.466773333333333,0.4608,0.458906666666666,0.474333333333333,0.015426666666667,0.0168269202305251,0.457013333333333,0.487866666666667,0.470816,0.469224,0.486072,0.016848,0.0186034961588765,0.467632,0.501328,0.199125650111642,0.19659057193445,0.207787999265882,0.011197427331432,0.0117429494613334,0.194055493757259,0.216450348420123,0.7304,0.728,0.7376,0.00960000000000005,0.00999199679743743,0.7256,0.7448,2.01785704705339,2.0161748538324,2.01942449509725,0.0032496412648495,0.00325031647209514,2.01449266061142,2.02099194314112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
