"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max","suite","profile","run_dir","source_file","archive_complete"
"COIL20","uwot_fast_sgd","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"standard_R_double",,3,3,"success",19.953,19.851,20.385,0.533999999999999,0.566970898724089,19.749,20.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05676651000977,1.05673408508301,1.05682182312012,8.7738037109375e-05,8.87275951355973e-05,1.05670166015625,1.05687713623047,,,,,,,,,,,,,,,0.854189962084699,0.852167277167277,0.863573999100315,0.011406721933038,0.0121727759157685,0.850144592249855,0.872958036115931,0.533333333333333,0.526709401709402,0.539102564102564,0.0123931623931625,0.0124029826501655,0.52008547008547,0.544871794871795,0.559401709401709,0.544551282051282,0.572329059829059,0.0277777777777775,0.0277999582713526,0.529700854700855,0.58525641025641,0.591538461538462,0.588589743589744,0.59724358974359,0.0086538461538459,0.00879895746220247,0.585641025641026,0.602948717948718,0.493758780549461,0.4849277109258,0.496218330180152,0.011290619254353,0.0118747704042522,0.476096641302138,0.498677879810844,0.576923076923077,0.53525641025641,0.612179487179487,0.0769230769230765,0.0770120567988889,0.493589743589744,0.647435897435897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu1/20260727_073247_1118043","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu1/20260727_073247_1118043/benchmark_summary_median_variability.csv",TRUE
"COIL20","uwot_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,1440,16384,30,,"standard_R_double",,3,3,"success",1.912,1.8945,1.9215,0.0270000000000001,0.0273922130054024,1.877,1.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.912,1.8945,1.9215,0.0270000000000001,0.0273922130054024,1.877,1.931,0.757278442382812,0.751842498779297,0.758485794067383,0.00664329528808594,0.00707769045360335,0.746406555175781,0.759693145751953,,,,,,,,,,,,,,,0.840517961570593,0.830933101985734,0.844065291433713,0.013132189447979,0.0135869418221287,0.821348242400874,0.847612621296832,0.50042735042735,0.496153846153846,0.504487179487179,0.00833333333333347,0.00833424642524804,0.491880341880342,0.508547008547009,0.427136752136752,0.414209401709402,0.463247863247863,0.0490384615384615,0.0508324007224374,0.401282051282051,0.499358974358974,0.469487179487179,0.444551282051282,0.512820512820513,0.0682692307692305,0.0690905909104552,0.419615384615385,0.556153846153846,0.52928939818924,0.527644895887268,0.537285557802837,0.009640661915569,0.0103145631207406,0.526000393585296,0.545281717416434,0.532051282051282,0.522435897435898,0.621794871794872,0.0993589743589745,0.109601013702839,0.512820512820513,0.711538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu1/20260727_073247_1118043","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu1/20260727_073247_1118043/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_pca_cpu","PCA","cpu","pca_only",4,4,1440,16384,,,"float32",,3,3,"success",1.41,1.3865,1.4175,0.0310000000000001,0.0323470761172217,1.363,1.425,,,,,,,,,,,,,,,1.41,1.3865,1.4175,0.0310000000000001,0.0323470761172217,1.363,1.425,,,,,,,,,,,,,,,1.02960205078125,1.02385330200195,1.02962875366211,0.00577545166015625,0.00665355380981297,1.01810455322266,1.02965545654297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","irlba_pca","PCA","cpu","pca_only",4,4,1440,16384,,,"standard_R_double",,3,3,"success",0.81,0.8025,0.8285,0.026,0.0267644042215277,0.795,0.847,,,,,,,,,,,,,,,0.81,0.8025,0.8285,0.026,0.0267644042215277,0.795,0.847,,,,,,,,,,,,,,,0.596576690673828,0.593843460083008,0.596662521362305,0.00281906127929688,0.00320676606215787,0.591110229492188,0.596748352050781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_tsne_cpu_full","t-SNE","cpu","full_pipeline",4,4,1440,16384,,30,"float32",,3,3,"success",8.719,8.6245,8.768,0.143500000000001,0.145884657635179,8.53,8.817,0.00900000000000001,0.00850000000000001,0.00900000000000007,0.000500000000000054,0.000577350269189657,0.00800000000000001,0.00900000000000012,5.996,5.951,6.057,0.106,0.106401754371502,5.906,6.118,,,,,,,,,,,,,,,1.046,1.0335,1.0485,0.0149999999999999,0.0160727512683216,1.021,1.051,1.01513290405273,1.01512145996094,1.01518058776855,5.91278076171875e-05,6.27205528520636e-05,1.01511001586914,1.01522827148438,,,,,,,,,,,,,,,0.905713000449843,0.899063363537048,0.911104684788896,0.0120413212518475,0.0120632043441805,0.892413726624253,0.916496369127948,0.521794871794872,0.520299145299145,0.535470085470086,0.0151709401709401,0.0167213654243706,0.518803418803419,0.549145299145299,0.574358974358974,0.568055555555556,0.581410256410256,0.0133547008547005,0.0133616790885118,0.561752136752137,0.588461538461538,0.656153846153846,0.654487179487179,0.661474358974359,0.00698717948717953,0.00729868991153352,0.652820512820513,0.666794871794872,0.457890075855963,0.453099458953909,0.458473505971879,0.00537404701796995,0.00589750129878496,0.448308842051855,0.459056936087795,0.576923076923077,0.548076923076923,0.592948717948718,0.044871794871795,0.0454781979781898,0.519230769230769,0.608974358974359,0.721785448278456,0.71973609968086,0.722870143995916,0.00313404431505604,0.00318314605829725,0.717686751083264,0.723954839713376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_tsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",4,4,1440,16384,,30,"float32",,3,3,"success",1.13,1.1285,1.1345,0.00600000000000023,0.00624499799839842,1.127,1.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,1.1285,1.1345,0.00600000000000023,0.00624499799839842,1.127,1.139,0.675018310546875,0.674970626831055,0.675045013427734,7.43865966796875e-05,7.53664220822014e-05,0.674922943115234,0.675071716308594,,,,,,,,,,,,,,,0.90050446629394,0.896500867553499,0.909449906818328,0.0129490392648289,0.0132596462228298,0.892497268813058,0.918395347342716,0.522649572649573,0.521794871794872,0.537820512820513,0.0160256410256411,0.0180316223988854,0.520940170940171,0.552991452991453,0.57008547008547,0.569017094017094,0.589957264957265,0.020940170940171,0.0235870079754902,0.567948717948718,0.60982905982906,0.667692307692308,0.660512820512821,0.668205128205128,0.00769230769230789,0.00860153547036558,0.653333333333333,0.668717948717949,0.448066927852898,0.44786451757847,0.449488865224284,0.00162434764581354,0.00177038245995941,0.447662107304043,0.45091080259567,0.576923076923077,0.560897435897436,0.596153846153846,0.03525641025641,0.0353049394056798,0.544871794871795,0.615384615384615,0.723870538443995,0.723870538443995,0.723870538443995,0,0,0.723870538443995,0.723870538443995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","KlugerLab_FItSNE","t-SNE","cpu","full_pipeline",4,4,1440,16384,,30,"standard_R_double",,3,3,"success",18.756,18.714,19.6425,0.9285,1.04873209162302,18.672,20.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32278060913086,1.32270050048828,1.32286262512207,0.000162124633789062,0.000162128373645207,1.3226203918457,1.32294464111328,,,,,,,,,,,,,,,0.870143306985412,0.866430499325236,0.872665638455112,0.00623513912987594,0.00627290771138932,0.86271769166506,0.875187969924812,0.57948717948718,0.578632478632479,0.583974358974359,0.00534188034187999,0.00573881398247358,0.577777777777778,0.588461538461538,0.626282051282051,0.622542735042735,0.627777777777778,0.00523504273504249,0.00539291857441168,0.618803418803419,0.629273504273504,0.639871794871795,0.635448717948718,0.643076923076923,0.00762820512820495,0.00766054696727488,0.631025641025641,0.646282051282051,0.39408073810194,0.381748334324119,0.396559092206128,0.014810757882009,0.0158658747220662,0.369415930546298,0.399037446310316,0.621794871794872,0.605769230769231,0.628205128205129,0.0224358974358975,0.0231125081760513,0.58974358974359,0.634615384615385,1.01821545469563,1.01673240992864,1.0184228782591,0.00169046833045994,0.0018439323002493,1.01524936516166,1.01863030182258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","Rtsne_full","t-SNE","cpu","full_pipeline",4,4,1440,16384,,30,"standard_R_double",,3,3,"success",5.051,5.0505,5.0575,0.00700000000000056,0.0078102496759067,5.05,5.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53792190551758,1.53785514831543,1.5380916595459,0.00023651123046875,0.000243872256598276,1.53778839111328,1.53826141357422,,,,,,,,,,,,,,,0.823722768459611,0.821878413983677,0.836087012402802,0.0142085984191246,0.0154523016787269,0.820034059507744,0.848451256345993,0.517948717948718,0.514102564102564,0.525213675213675,0.011111111111111,0.0112850725472012,0.51025641025641,0.532478632478632,0.523931623931624,0.513247863247863,0.554273504273505,0.0410256410256411,0.0425666196809473,0.502564102564103,0.584615384615385,0.553076923076923,0.538269230769231,0.569230769230769,0.0309615384615385,0.0309712916633748,0.523461538461538,0.585384615384615,0.484373977336544,0.468670219109023,0.489130968826622,0.0204607497175985,0.0214146253685234,0.452966460881502,0.493887960316699,0.641025641025641,0.637820512820513,0.673076923076923,0.0352564102564099,0.0389920675019114,0.634615384615385,0.705128205128205,0.945152352999571,0.942226138671781,0.952210584939744,0.00998444626796302,0.0102654935160234,0.93929992434399,0.959268816879916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","Rtsne_neighbors","t-SNE","cpu","embedding_from_precomputed_knn",4,4,1440,16384,,30,"standard_R_double",,3,3,"success",0.713,0.712,0.717,0.005,0.00529150262212919,0.711,0.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713,0.712,0.717,0.005,0.00529150262212919,0.711,0.721,0.776248931884766,0.776208877563477,0.776268005371094,5.91278076171875e-05,6.03558567622163e-05,0.776168823242188,0.776287078857422,,,,,,,,,,,,,,,0.86001221001221,0.852414690572585,0.864152368099737,0.011737677527151,0.0119061968278867,0.844817171132961,0.868292526187263,0.544871794871795,0.539102564102564,0.550641025641025,0.0115384615384615,0.0115384615384615,0.533333333333333,0.556410256410256,0.587393162393162,0.585363247863248,0.5875,0.00213675213675235,0.00240799736529603,0.583333333333333,0.587606837606838,0.644102564102564,0.642820512820513,0.645064102564102,0.00224358974358951,0.00225120806684863,0.641538461538462,0.646025641025641,0.430796861989329,0.430106716015397,0.434011149597915,0.00390443358251846,0.00416753707412767,0.429416570041464,0.437225437206501,0.647435897435897,0.621794871794872,0.682692307692307,0.0608974358974359,0.0611499488087786,0.596153846153846,0.717948717948718,0.963946530037469,0.963946530037469,0.963946530037469,0,0,0.963946530037469,0.963946530037469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",4,4,1440,16384,30,,"float32",,3,3,"success",6.566,6.547,6.695,0.148000000000001,0.161050716649549,6.528,6.824,0.00900000000000001,0.00900000000000001,0.00900000000000007,5.55111512312578e-17,6.41026683710004e-17,0.00900000000000001,0.00900000000000012,5.846,5.8325,5.974,0.141500000000001,0.156180451188148,5.819,6.102,,,,,,,,,,,,,,,0.486000000000001,0.482000000000001,0.493,0.0109999999999995,0.0111355287256595,0.478000000000001,0.5,0.543235778808594,0.543012619018555,0.543329238891602,0.000316619873046875,0.000325354394483231,0.542789459228516,0.543422698974609,,,,,,,,,,,,,,,0.804771544245228,0.803505558768717,0.807838506522717,0.00433294775400039,0.00445596327611861,0.802239573292205,0.810905468800206,0.447008547008547,0.445299145299145,0.449358974358974,0.00405982905982899,0.00407666325391852,0.443589743589744,0.451709401709402,0.438034188034188,0.410042735042735,0.444017094017094,0.033974358974359,0.0362727967150005,0.382051282051282,0.45,0.439230769230769,0.421474358974359,0.450641025641025,0.0291666666666665,0.0293959010859924,0.403717948717949,0.462051282051282,0.238511512701319,0.177022946580853,0.277377828695637,0.100354882114784,0.101201240594482,0.115534380460387,0.316244144689955,0.493589743589744,0.448717948717949,0.512820512820513,0.064102564102564,0.0657897620441908,0.403846153846154,0.532051282051282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",4,4,1440,16384,30,,"float32",,3,3,"success",0.61,0.609,0.616,0.00700000000000001,0.00757187779440037,0.608,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.609,0.616,0.00700000000000001,0.00757187779440037,0.608,0.622,0.542423248291016,0.540412902832031,0.5430908203125,0.00267791748046875,0.00278787652769725,0.538402557373047,0.543758392333984,,,,,,,,,,,,,,,0.804771544245228,0.803505558768717,0.807838506522717,0.00433294775400039,0.00445596327611861,0.802239573292205,0.810905468800206,0.447008547008547,0.445299145299145,0.449358974358974,0.00405982905982899,0.00407666325391852,0.443589743589744,0.451709401709402,0.438034188034188,0.410042735042735,0.444017094017094,0.033974358974359,0.0362727967150005,0.382051282051282,0.45,0.439230769230769,0.421474358974359,0.450641025641025,0.0291666666666665,0.0293959010859924,0.403717948717949,0.462051282051282,0.238511512701319,0.177022946580853,0.277377828695637,0.100354882114784,0.101201240594482,0.115534380460387,0.316244144689955,0.493589743589744,0.448717948717949,0.512820512820513,0.064102564102564,0.0657897620441908,0.403846153846154,0.532051282051282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",4,4,1440,16384,30,,"float32",,3,3,"success",6.255,6.2355,6.3765,0.141,0.152803795764372,6.216,6.498,0.0089999999999999,0.00849999999999996,0.0089999999999999,0.000499999999999945,0.000577350269189562,0.00800000000000001,0.0089999999999999,5.813,5.792,5.9305,0.138500000000001,0.149286078833002,5.771,6.048,,,,,,,,,,,,,,,0.196000000000001,0.194500000000001,0.197500000000001,0.003,0.003,0.193,0.199,0.543613433837891,0.543060302734375,0.578140258789062,0.0350799560546875,0.0401913001533528,0.542507171630859,0.612667083740234,,,,,,,,,,,,,,,0.826791337317653,0.825875586401902,0.839901034637876,0.0140254482359744,0.0156932249030714,0.824959835486151,0.8530107319581,0.495299145299145,0.490811965811966,0.511324786324786,0.0205128205128206,0.0215674408221291,0.486324786324786,0.527350427350427,0.48482905982906,0.469551282051282,0.496047008547009,0.0264957264957265,0.0265992028677808,0.454273504273504,0.507264957264957,0.531153846153846,0.511730769230769,0.549935897435897,0.0382051282051284,0.0382069207403727,0.492307692307692,0.568717948717949,0.543671330318049,0.539682981129534,0.548830919019833,0.0091479378903,0.00917289676041692,0.535694631941018,0.553990507721618,0.628205128205128,0.592948717948718,0.631410256410256,0.0384615384615384,0.0426815905030729,0.557692307692308,0.634615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
"COIL20","fastEmbedR_umap_cpu_fuzzy_knn","UMAP","cpu","embedding_from_precomputed_knn",4,4,1440,16384,30,,"float32",,3,3,"success",0.296,0.2935,0.296,0.0025,0.00288675134594813,0.291,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296,0.2935,0.296,0.0025,0.00288675134594813,0.291,0.296,0.543689727783203,0.543643951416016,0.543746948242188,0.000102996826171875,0.000103208536212682,0.543598175048828,0.543804168701172,,,,,,,,,,,,,,,0.826791337317653,0.825875586401902,0.839901034637876,0.0140254482359744,0.0156932249030714,0.824959835486151,0.8530107319581,0.495299145299145,0.490811965811966,0.511324786324786,0.0205128205128206,0.0215674408221291,0.486324786324786,0.527350427350427,0.48482905982906,0.469551282051282,0.496047008547009,0.0264957264957265,0.0265992028677808,0.454273504273504,0.507264957264957,0.531153846153846,0.511730769230769,0.549935897435897,0.0382051282051284,0.0382069207403727,0.492307692307692,0.568717948717949,0.543671330318049,0.539682981129534,0.548830919019833,0.0091479378903,0.00917289676041692,0.535694631941018,0.553990507721618,0.628205128205128,0.592948717948718,0.631410256410256,0.0384615384615384,0.0426815905030729,0.557692307692308,0.634615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/standard/cpu4/20260727_073247_1118054/benchmark_summary_median_variability.csv",TRUE
